id,fold,feature_type,feature_set,model_name,hyperparameters,fit_metric,norm_type,post_processing,tn,fp,fn,tp,balanced_accuracy,f1,precision,recall,specificity,detected_seizures,total_seizures,false_detected_rate,data_length_hours
f3ee3e917149452b861b939255903bb1,3,local,best_5,gaussian_nb,{'var_smoothing': 0.0001},0.8632468958500847,per_file,erosion_dilation_dilation=4_erosion=2,3954579,7664,1565,4658,0.8732896603577549,0.502345645726611,0.37802304820646,0.7485135786598104,0.9980657420556993,608,608,0.24112087642933064,5511.758333333333
f3ee3e917149452b861b939255903bb1,3,local,best_5,gaussian_nb,{'var_smoothing': 0.0001},0.8632468958500847,per_file,rolling_mean_6_0.5_0.2,3939852,22391,379,5844,0.9667229032655654,0.3391955423994428,0.20697715601204178,0.9390968986019604,0.9943489079291704,608,608,0.4120282245079081,5511.758333333333
f3ee3e917149452b861b939255903bb1,3,local,best_5,gaussian_nb,{'var_smoothing': 0.0001},0.8632468958500847,per_file,rolling_mean_8_0.5_0.2,3940873,21370,160,6063,0.9844477592133887,0.36029236985975754,0.22101119090146903,0.974288928169693,0.9946065902570842,608,608,0.21608349422673648,5511.758333333333
f3ee3e917149452b861b939255903bb1,3,local,best_5,gaussian_nb,{'var_smoothing': 0.0001},0.8632468958500847,per_file,rolling_mean_10_0.5_0.2,3945843,16400,224,5999,0.9799327148618872,0.4191880371742016,0.2678244564489486,0.9640044994375703,0.995860930286204,599,608,0.14532567495853563,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,none,3858609,103634,1407,4816,0.8738739374266213,0.08399536072135551,0.04440756108805902,0.7739032620922385,0.9738446127610043,608,608,12.243098466762724,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,dilation_erosion_dilation=2_erosion=1,3871629,90614,1341,4882,0.8808198547621595,0.09598993305085579,0.051122560107229625,0.7845090792222401,0.9771306303020789,608,608,3.5411567089147296,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,dilation_erosion_dilation=2_erosion=2,3882875,79368,1341,4882,0.8822390004329324,0.10792170039680346,0.05794658753709199,0.7845090792222401,0.9799689216436246,608,608,2.5209740993119256,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,dilation_erosion_dilation=3_erosion=3,3876766,85477,1331,4892,0.8822715696934349,0.10129203246645685,0.054133607763724285,0.7861160212116343,0.9784271181752356,608,608,1.995914794280712,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,erosion_dilation_dilation=2_erosion=1,3905417,56826,1408,4815,0.8797003456674981,0.14190144995874102,0.07811359322528837,0.7737425678932991,0.985658123441697,608,608,2.8029167945498337,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,erosion_dilation_dilation=3_erosion=1,3903231,59012,1401,4822,0.8799869215102996,0.13765933454187307,0.07553968104771752,0.774867427285875,0.985106415734724,608,608,2.670291240998411,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,erosion_dilation_dilation=4_erosion=2,3926375,35868,1435,4788,0.8801756880995517,0.2042705689114529,0.11776859504132231,0.7694038245219348,0.9909475516771687,608,608,1.1239607445294983,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,rolling_mean_6_0.5_0.2,3865295,96948,302,5921,0.9635011963682854,0.10855058116085506,0.05755864254537324,0.9514703519202957,0.975532040816275,608,608,1.7687640513992058,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,rolling_mean_8_0.5_0.2,3867758,94485,140,6083,0.9768282352843624,0.11392345796930452,0.06048643703762628,0.9775028121484814,0.9761536584202433,608,608,0.974462172537197,5511.758333333333
05876bf495f941cba25b18779ed0da3f,3,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.8946889858848102,per_file,rolling_mean_10_0.5_0.2,3891154,71089,171,6052,0.977289843341776,0.14519456839882924,0.07845374055301331,0.9725212919813595,0.9820583947021927,604,608,0.6511533675732638,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,none,3846281,115962,1197,5026,0.8891911438203921,0.07901832388708523,0.041541309881971765,0.8076490438695163,0.9707332437712679,607,608,14.148660968747118,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,dilation_erosion_dilation=2_erosion=1,3873954,88289,938,5285,0.9134931302717625,0.10591500746515427,0.056479363925876845,0.8492688413948256,0.9777174191486994,606,608,3.091028120185482,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,dilation_erosion_dilation=2_erosion=2,3884782,77461,942,5281,0.9145381396440355,0.11872084527623224,0.06382490150105147,0.848626064599068,0.9804502146890032,605,608,2.108583014192386,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,dilation_erosion_dilation=3_erosion=3,3877263,84980,914,5309,0.9158390271737596,0.1100174071618037,0.058800075313714846,0.8531255021693717,0.9785525521781476,604,608,1.7146978202660677,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,erosion_dilation_dilation=2_erosion=1,3907928,54315,1115,5108,0.9035589117892979,0.15562258172622856,0.08595998182521919,0.8208259681825486,0.9862918553960471,605,608,2.236128519180963,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,erosion_dilation_dilation=3_erosion=1,3906625,55618,1086,5137,0.9057245506057159,0.1533936516468094,0.08455271171097029,0.8254860999517918,0.9859630012596401,605,608,2.155573463398704,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,erosion_dilation_dilation=4_erosion=2,3927127,35116,1198,5025,0.8993128464185306,0.21676300578034682,0.1251837273610523,0.8074883496705769,0.9911373431664843,600,608,0.7282612475450212,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,rolling_mean_6_0.5_0.2,3878252,83991,432,5791,0.9546911321653224,0.12063955002343626,0.06450067942349245,0.9305801060581713,0.9788021582724734,604,608,1.321719777868829,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,rolling_mean_8_0.5_0.2,3883377,78866,215,6008,0.9727731823930299,0.13190335576363654,0.07078728468082097,0.965450747228025,0.9800956175580346,603,608,0.681452228644519,5511.758333333333
99aa6dd060c34a169ece5b83a32c309e,3,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9594357687674386,per_file,rolling_mean_10_0.5_0.2,3901544,60699,241,5982,0.9729766724254312,0.16410622188082954,0.08971071219687766,0.9612726980556002,0.9846806467952621,601,608,0.43742846732213403,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,none,3918186,44057,1493,4730,0.8744821770045075,0.1719687329576441,0.0969520569004038,0.7600835609834485,0.9888807930255665,608,608,5.7839981494108805,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,dilation_erosion_dilation=2_erosion=1,3929993,32250,1418,4805,0.8819981483705525,0.22205277508202778,0.12967210902712184,0.7721356259039048,0.9918606708372001,608,608,1.3255298142909628,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,dilation_erosion_dilation=2_erosion=2,3934847,27396,1418,4805,0.8826106802117344,0.25010410160316465,0.14921896835502002,0.7721356259039048,0.9930857345195638,608,608,0.8851984620757744,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,dilation_erosion_dilation=3_erosion=3,3932738,29505,1403,4820,0.8835497495688289,0.23774292196902438,0.14042243262927895,0.7745460388879961,0.9925534602496616,608,608,0.6936080591341843,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,erosion_dilation_dilation=2_erosion=1,3942772,19471,1491,4732,0.8777454068126965,0.31104976007362123,0.1955129529397182,0.7604049493813273,0.9950858642440658,608,608,1.021271191437699,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,erosion_dilation_dilation=3_erosion=1,3942117,20126,1489,4734,0.8778234458085099,0.304603802721745,0.19042638777152052,0.7607263377792062,0.9949205538378136,608,608,0.9815379544640171,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,erosion_dilation_dilation=4_erosion=2,3951021,11222,1542,4681,0.8746886555345311,0.4231221187742926,0.29434697855750486,0.752209545235417,0.9971677658336452,608,608,0.3574177024573223,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,rolling_mean_6_0.5_0.2,3930429,31814,328,5895,0.969631506133853,0.2683692980060093,0.15632872788989366,0.9472923027478708,0.9919707095198351,608,608,0.5754969300480337,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,rolling_mean_8_0.5_0.2,3931384,30859,126,6097,0.9859821327748035,0.28240579911531066,0.1649799761878991,0.9797525309336333,0.9922117346159738,608,608,0.3086129501928453,5511.758333333333
54f6298e5d234d91bdc8855c0b7dedfc,3,local,best_10,gaussian_nb,{'var_smoothing': 0.001},0.883475455008659,per_file,rolling_mean_10_0.5_0.2,3938596,23647,208,6015,0.9803037611907233,0.3352375644419674,0.2027847077068303,0.966575606620601,0.9940319157608456,597,608,0.2071934092417574,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,none,3819435,142808,1390,4833,0.8702964260149162,0.06282171268132897,0.03273480943640317,0.7766350634742086,0.9639577885556236,608,608,17.32604991450097,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,dilation_erosion_dilation=2_erosion=1,3834918,127325,1323,4900,0.8776334992519081,0.07078469894834162,0.03705804499905464,0.7874015748031497,0.9678654237006665,608,608,4.767988436841843,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,dilation_erosion_dilation=2_erosion=2,3849520,112723,1325,4898,0.8793154482225067,0.07909951228965473,0.04164222375256119,0.7870801864052708,0.9715507100397427,608,608,3.4431843437741434,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,dilation_erosion_dilation=3_erosion=3,3837755,124488,1309,4914,0.8791163629364973,0.07246451612903226,0.0379746835443038,0.7896512935883014,0.9685814322846933,608,608,2.8021910733265702,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,erosion_dilation_dilation=2_erosion=1,3886927,75316,1396,4827,0.878331236501132,0.11178009864993169,0.06022983916249704,0.7756708982805721,0.9809915747216917,608,608,3.6565463834136414,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,erosion_dilation_dilation=3_erosion=1,3883843,78400,1387,4836,0.8786651868903426,0.10811656736605595,0.058099860637224277,0.7771171460710269,0.9802132277096584,608,608,3.469491738117449,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,erosion_dilation_dilation=4_erosion=2,3915698,46545,1428,4795,0.8793907748893093,0.1666000729635356,0.09339696143358006,0.7705286839145107,0.9882528658641078,608,608,1.418966421786151,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,rolling_mean_6_0.5_0.2,3830024,132219,297,5926,0.9594520438206553,0.08209575529203147,0.04289695609685475,0.9522738229149927,0.9666302647263179,608,608,2.3346451752389967,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,rolling_mean_8_0.5_0.2,3833054,129189,130,6093,0.9732523686160237,0.08611709833574786,0.045039251341641905,0.9791097541378756,0.9673949830941717,608,608,1.3028510260639754,5511.758333333333
009af49002cc491e91631114398cb7d4,3,local,best_10,sgd,"{'alpha': 0.001, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001, 'validation_fraction': 0.2}",0.898177974055679,per_file,rolling_mean_10_0.5_0.2,3865232,97011,155,6068,0.9753042699478944,0.11103182009478327,0.05886747058081666,0.9750923991643902,0.9755161407313988,605,608,0.8674182921058162,5511.758333333333
376bd82ce2ea4e7b8733f229f7c3781d,3,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.955993162768707,per_file,none,3842820,119423,1204,5019,0.8881919665546087,0.07682240844908735,0.04033204223654393,0.8065241844769404,0.9698597486322772,607,608,14.186942763274272,5511.758333333333
376bd82ce2ea4e7b8733f229f7c3781d,3,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.955993162768707,per_file,dilation_erosion_dilation=2_erosion=1,3865316,96927,927,5296,0.9132869092138631,0.09767073013296941,0.05180830145857586,0.8510364775831593,0.9755373408445671,607,608,3.154891587832679,5511.758333333333
